timestamps,TP9,AF7,AF8,TP10,Interest
1624394853.976,-1000.0,-1000.0,-745.117,953.125,3
1624394853.9789999,-270.508,-698.242,-392.57800000000003,898.926,3
1624394853.9829998,-888.184,917.48,-36.133,-775.8789999999999,3
1624394853.9870002,775.8789999999999,864.7460000000001,-397.949,-1000.0,3
1624394853.9910002,-853.0269999999999,-832.0310000000001,-763.184,679.199,3
1624394853.995,-917.9689999999999,-1000.0,-580.566,-986.816,3
1624394853.9989998,810.059,677.2460000000001,-41.504,-697.7539999999999,3
1624394854.0029998,995.117,-987.305,-88.867,-1000.0,3
1624394854.0070002,-711.914,-694.336,-735.84,549.316,3
1624394854.0110002,-1000.0,-1000.0,-749.512,-864.258,3
1624394854.015,631.3480000000001,540.5269999999999,-93.75,-356.934,3
1624394854.018,-854.492,-878.9060000000001,88.37899999999999,-1000.0,3
1624394854.022,-393.066,-372.559,-672.852,-16.602,3
1624394854.026,-1000.0,-1000.0,-757.812,-835.938,3
1624394854.03,290.527,-104.00399999999999,-261.719,567.871,3
1624394854.034,-774.9019999999999,-856.445,-19.531,-1000.0,3
1624394854.0379999,367.676,420.41,-563.965,-799.805,3
1624394854.042,-1000.0,-1000.0,-781.738,867.188,3
1624394854.046,-391.602,-708.4960000000001,-379.88300000000004,880.8589999999999,3
1624394854.05,-927.7339999999999,877.441,19.043,-734.375,3
1624394854.054,862.793,937.5,-292.969,-1000.0,3
1624394854.0579998,-744.1410000000001,-742.676,-731.934,675.293,3
1624394854.061,-1000.0,-1000.0,-540.5269999999999,-989.7460000000001,3
1624394854.065,711.914,683.105,-90.82,-683.105,3
1624394854.069,-985.352,-995.117,-183.59400000000002,-1000.0,3
1624394854.073,-718.262,-677.7339999999999,-741.699,436.035,3
1624394854.0770001,-1000.0,-1000.0,-750.488,-826.66,3
1624394854.081,618.164,423.82800000000003,-236.328,-183.59400000000002,3
1624394854.085,-828.125,-846.68,-97.656,-1000.0,3
1624394854.089,-277.832,-251.465,-651.855,-228.02700000000002,3
1624394854.093,-1000.0,-1000.0,-737.305,-896.4839999999999,3
1624394854.0970001,177.24599999999998,-329.59,-324.707,705.078,3
1624394854.101,-789.062,-928.2230000000001,14.16,-920.41,3
1624394854.1039999,577.637,645.508,-469.727,-914.062,3
1624394854.1079998,-991.699,-979.0039999999999,-765.625,790.5269999999999,3
1624394854.1120002,-720.215,-911.133,-455.566,999.023,3
1624394854.1160002,947.2660000000001,768.066,-60.059,-707.52,3
1624394854.12,958.4960000000001,-996.0939999999999,-287.598,-1000.0,3
1624394854.1239998,-695.312,-707.52,-755.3710000000001,667.48,3
1624394854.1279998,-1000.0,-1000.0,-677.7339999999999,-944.336,3
1624394854.1320002,662.1089999999999,674.805,-123.04700000000001,-580.566,3
1624394854.1360002,-929.199,-964.355,-70.312,-1000.0,3
1624394854.14,-615.234,-600.0980000000001,-715.82,315.918,3
1624394854.143,-1000.0,-1000.0,-762.695,-800.293,3
1624394854.147,512.207,288.574,-192.87099999999998,100.586,3
1624394854.151,-799.316,-819.824,166.016,-1000.0,3
1624394854.155,-56.152,-30.273000000000003,-537.5980000000001,-456.055,3
1624394854.159,-1000.0,-1000.0,-798.34,-960.938,3
1624394854.1629999,-46.875,-555.664,-325.195,800.293,3
1624394854.167,-831.543,988.77,48.34,-840.82,3
1624394854.171,679.199,773.438,-413.574,-1000.0,3
1624394854.175,-925.293,-897.461,-787.1089999999999,687.012,3
1624394854.179,-831.055,-998.047,-517.09,-981.934,3
1624394854.1829998,875.977,689.941,-79.59,-713.3789999999999,3
1624394854.186,978.5160000000001,-983.887,-232.422,-1000.0,3
1624394854.19,-704.59,-708.008,-766.113,650.879,3
1624394854.194,-1000.0,-1000.0,-683.5939999999999,-900.3910000000001,3
1624394854.198,646.484,635.742,-21.484,-465.82,3
1624394854.2020001,-887.695,-917.9689999999999,-6.836,-1000.0,3
1624394854.206,-505.85900000000004,-485.352,-705.566,197.266,3
1624394854.21,-1000.0,-1000.0,-721.68,-795.898,3
1624394854.214,402.344,114.258,-284.18,357.42199999999997,3
1624394854.218,-784.18,-821.7769999999999,-96.191,-1000.0,3
1624394854.2220001,161.621,222.168,-603.516,-706.543,3
1624394854.226,-1000.0,-1000.0,-723.145,934.57,3
1624394854.2289999,-269.043,-707.52,-362.793,904.297,3
1624394854.2329998,-894.5310000000001,916.0160000000001,-59.082,-777.832,3
1624394854.2370002,799.805,874.512,-398.43800000000005,-1000.0,3
1624394854.2410002,-825.684,-821.289,-717.773,679.199,3
1624394854.245,-928.2230000000001,-1000.0,-557.617,-986.328,3
1624394854.2489998,806.1519999999999,677.7339999999999,-127.93,-698.73,3
1624394854.2529998,996.0939999999999,-988.2810000000001,-201.172,-1000.0,3
1624394854.2570002,-712.4019999999999,-692.8710000000001,-711.914,543.945,3
1624394854.2610002,-1000.0,-1000.0,-728.0269999999999,-853.0269999999999,3
1624394854.265,631.836,531.25,-204.59,-325.195,3
1624394854.268,-854.492,-876.953,-56.152,-1000.0,3
1624394854.272,-393.066,-365.23400000000004,-676.27,-19.531,3
1624394854.276,-1000.0,-1000.0,-756.836,-834.961,3
1624394854.28,290.527,-119.62899999999999,-271.48400000000004,599.121,3
1624394854.284,-781.25,-865.7230000000001,31.738000000000003,-983.398,3
1624394854.2879999,375.0,449.219,-510.74199999999996,-837.4019999999999,3
1624394854.292,-1000.0,-1000.0,-766.602,847.6560000000001,3
1624394854.296,-514.16,-817.383,-433.594,985.84,3
1624394854.3,-977.051,838.3789999999999,42.48,-702.148,3
1624394854.304,899.414,957.52,-164.062,-1000.0,3
1624394854.3079998,-728.5160000000001,-747.07,-747.07,683.5939999999999,3
1624394854.311,-1000.0,-1000.0,-653.809,-992.676,3
1624394854.315,699.2189999999999,684.082,-36.133,-684.57,3
1624394854.319,-982.422,-996.0939999999999,-36.133,-1000.0,3
1624394854.323,-718.75,-674.316,-754.883,427.246,3
1624394854.3270001,-1000.0,-1000.0,-777.3439999999999,-809.57,3
1624394854.331,618.164,404.29699999999997,-114.74600000000001,-106.445,3
1624394854.335,-828.125,-844.238,63.965,-1000.0,3
1624394854.339,-278.32,-242.188,-632.3240000000001,-138.672,3
1624394854.343,-1000.0,-1000.0,-744.1410000000001,-856.445,3
1624394854.3470001,176.75799999999998,-348.145,-218.75,686.035,3
1624394854.35,-789.551,-935.059,49.805,-906.25,3
1624394854.3539999,577.637,652.832,-539.062,-941.895,3
1624394854.3579998,-987.305,-974.6089999999999,-770.02,763.672,3
1624394854.3620002,-746.0939999999999,-918.945,-461.426,-995.605,3
1624394854.3660002,927.2460000000001,760.2539999999999,-106.445,-708.9839999999999,3
1624394854.37,963.867,-994.6289999999999,-332.031,-1000.0,3
1624394854.3739998,-697.2660000000001,-708.008,-757.812,666.5039999999999,3
1624394854.3779998,-1000.0,-1000.0,-655.762,-941.895,3
1624394854.3820002,662.1089999999999,674.805,-137.695,-577.148,3
1624394854.3860002,-929.199,-963.867,-120.117,-1000.0,3
1624394854.39,-615.234,-596.191,-722.6560000000001,312.012,3
1624394854.393,-1000.0,-1000.0,-743.164,-798.828,3
1624394854.397,512.207,275.39099999999996,-267.09,153.32,3
1624394854.401,-801.27,-818.8480000000001,-76.66,-1000.0,3
1624394854.405,-54.199,-11.719000000000001,-608.887,-524.414,3
1624394854.409,-1000.0,-1000.0,-743.6519999999999,-983.887,3
1624394854.4129999,-73.242,-573.73,-360.352,809.082,3
1624394854.417,-842.285,981.934,-71.777,-842.285,3
1624394854.421,697.2660000000001,781.25,-470.215,-1000.0,3
1624394854.425,-908.691,-892.09,-745.117,673.828,3
1624394854.429,-855.4689999999999,-1000.0,-542.969,-979.98,3
1624394854.4329998,857.422,685.547,-71.289,-714.8439999999999,3
1624394854.436,983.398,-983.887,-111.32799999999999,-1000.0,3
1624394854.44,-706.055,-706.543,-737.793,645.02,3
1624394854.444,-1000.0,-1000.0,-751.953,-886.23,3
1624394854.448,646.484,628.418,-140.625,-433.594,3
1624394854.4520001,-888.184,-916.5039999999999,1.953,-1000.0,3
1624394854.456,-505.85900000000004,-479.49199999999996,-669.434,194.33599999999998,3
1624394854.46,-1000.0,-1000.0,-767.578,-793.457,3
1624394854.464,402.344,98.145,-260.742,387.695,3
1624394854.468,-784.18,-823.73,48.34,-1000.0,3
1624394854.4720001,162.109,244.141,-531.738,-730.957,3
1624394854.475,-1000.0,-1000.0,-780.273,922.363,3
1624394854.4789999,-270.996,-716.797,-323.242,908.203,3
1624394854.4829998,-901.367,911.133,139.648,-779.297,3
1624394854.4870002,823.73,881.3480000000001,-373.535,-1000.0,3
1624394854.4910002,-795.898,-815.43,-788.574,679.199,3
1624394854.495,-948.242,-1000.0,-537.5980000000001,-986.328,3
1624394854.4989998,791.5039999999999,678.711,-107.91,-699.707,3
1624394854.5029998,999.512,-989.258,-225.09799999999998,-1000.0,3
1624394854.5070002,-712.8910000000001,-690.918,-756.836,539.062,3
1624394854.5110002,-1000.0,-1000.0,-706.543,-842.285,3
1624394854.515,631.3480000000001,516.602,-153.809,-292.48,3
1624394854.518,-854.492,-869.6289999999999,-7.812,-1000.0,3
1624394854.522,-393.066,-347.168,-649.9019999999999,-23.926,3
1624394854.526,-1000.0,-1000.0,-673.828,-833.9839999999999,3
1624394854.53,290.527,-132.32399999999998,-270.996,598.633,3
1624394854.534,-782.227,-867.188,-91.79700000000001,-980.4689999999999,3
1624394854.5379999,375.977,491.211,-556.641,-853.0269999999999,3
1624394854.542,-1000.0,-1000.0,-762.695,833.008,3
1624394854.546,-533.691,-826.172,-423.34,989.258,3
1624394854.55,-991.211,836.914,-81.055,-703.125,3
1624394854.554,919.434,962.8910000000001,-376.95300000000003,-1000.0,3
1624394854.5579998,-706.055,-740.2339999999999,-758.301,681.6410000000001,3
1624394854.561,-1000.0,-1000.0,-629.395,-986.816,3
1624394854.565,690.918,684.082,-59.082,-675.7810000000001,3
1624394854.569,-980.957,-996.582,-39.062,-1000.0,3
1624394854.573,-718.75,-674.316,-712.4019999999999,424.805,3
1624394854.5770001,-1000.0,-1000.0,-761.23,-813.477,3
1624394854.581,618.164,396.48400000000004,-239.74599999999998,-61.523,3
1624394854.585,-828.125,-838.867,-15.625,-1000.0,3
1624394854.589,-277.832,-207.52,-609.863,-316.406,3
1624394854.593,-1000.0,-1000.0,-755.3710000000001,-914.062,3
1624394854.5970001,177.734,-358.88699999999994,-328.61300000000006,712.4019999999999,3
1624394854.6,-792.9689999999999,-936.523,34.18,-916.992,3
1624394854.6039999,597.656,676.27,-454.59,-948.242,3
1624394854.6079998,-969.727,-959.961,-791.5039999999999,751.465,3
1624394854.6120002,-760.742,-930.664,-458.98400000000004,-993.164,3
1624394854.6160002,920.898,752.93,90.33200000000001,-709.961,3
1624394854.62,966.309,-993.6519999999999,-156.25,-1000.0,3
1624394854.6239998,-697.7539999999999,-708.4960000000001,-768.066,661.133,3
1624394854.6279998,-1000.0,-1000.0,-648.9259999999999,-925.7810000000001,3
1624394854.6320002,662.1089999999999,672.852,-124.023,-546.875,3
1624394854.6360002,-929.199,-958.4960000000001,-162.109,-1000.0,3
1624394854.64,-615.234,-586.914,-754.883,309.082,3
1624394854.643,-1000.0,-1000.0,-743.164,-798.34,3
1624394854.647,512.695,268.555,-251.465,184.082,3
1624394854.651,-800.7810000000001,-815.43,-79.102,-1000.0,3
1624394854.655,-53.711000000000006,24.901999999999997,-611.816,-590.332,3
1624394854.659,-1000.0,-1000.0,-725.586,990.7230000000001,3
1624394854.6629999,-70.801,-584.961,-326.66,819.336,3
1624394854.667,-847.6560000000001,979.98,-43.457,-847.168,3
1624394854.671,723.145,788.574,-505.85900000000004,-1000.0,3
1624394854.675,-881.836,-885.742,-761.7189999999999,673.828,3
1624394854.679,-872.07,-1000.0,-494.629,-979.98,3
1624394854.6829998,849.6089999999999,682.1289999999999,-84.473,-715.82,3
