timestamps,TP9,AF7,AF8,TP10,Interest
1624485493.707,-13.672,1.465,-370.11699999999996,-1.953,5
1624485493.711,-41.504,-303.711,-455.07800000000003,-37.109,5
1624485493.715,-39.062,29.785,-331.543,-62.5,5
1624485493.7189999,-16.113,166.50400000000002,-309.57,-36.621,5
1624485493.7229998,-19.531,191.895,-299.805,-18.066,5
1624485493.726,-44.434,129.395,-326.172,-37.598,5
1624485493.73,-50.293,28.32,-359.375,-58.105,5
1624485493.734,-32.715,45.898,-359.86300000000006,-33.203,5
1624485493.738,-23.438000000000002,-83.49600000000001,-387.695,-7.324,5
1624485493.742,-23.438000000000002,-268.066,-425.293,-22.949,5
1624485493.746,-35.156,-222.168,-425.293,-35.645,5
1624485493.75,-44.922,-56.152,-391.11300000000006,-37.109,5
1624485493.754,-25.879,-378.906,-423.82800000000003,-12.207,5
1624485493.758,-18.066,-248.047,-335.93800000000005,-26.855,5
1624485493.762,-41.016000000000005,115.234,-331.055,-62.988,5
1624485493.765,-49.316,-182.61700000000002,-445.31199999999995,-58.105,5
1624485493.769,-18.066,-65.918,-391.11300000000006,-29.785,5
1624485493.7729998,-18.555,315.918,-273.926,-17.578,5
1624485493.7770002,-36.133,148.92600000000002,-339.355,-28.809,5
1624485493.7810001,-26.855,-251.953,-458.98400000000004,-35.156,5
1624485493.785,-31.738000000000003,-417.48,-486.816,-29.785,5
1624485493.789,-31.738000000000003,27.344,-314.941,-11.23,5
1624485493.793,-42.968999999999994,57.617,-353.51599999999996,-35.645,5
1624485493.7970002,-46.875,-694.824,-605.957,-55.663999999999994,5
1624485493.801,-35.156,-677.7339999999999,-539.062,-40.527,5
1624485493.805,-32.715,298.34,-215.332,-27.831999999999997,5
1624485493.8079998,-29.785,422.36300000000006,-267.578,-18.555,5
1624485493.812,-37.109,-171.387,-435.059,-41.504,5
1624485493.816,-32.715,-177.24599999999998,-365.723,-42.968999999999994,5
1624485493.82,-12.207,378.418,-217.285,-7.812,5
1624485493.824,-13.184000000000001,370.11699999999996,-292.969,-11.23,5
1624485493.8279998,-25.879,-113.281,-450.195,-28.32,5
1624485493.832,-33.203,-444.336,-499.51199999999994,-36.621,5
1624485493.836,-29.296999999999997,-107.42200000000001,-342.773,-20.02,5
1624485493.84,-24.901999999999997,302.246,-298.828,4.395,5
1624485493.8439999,-37.598,-398.926,-492.676,-16.602,5
1624485493.8479998,-37.109,-479.49199999999996,-391.602,-41.016000000000005,5
1624485493.851,-18.066,198.73,-257.324,-23.438000000000002,5
1624485493.855,-10.742,132.812,-352.051,-16.113,5
1624485493.859,-29.785,-225.58599999999998,-433.105,-36.133,5
1624485493.863,-49.316,-114.258,-354.004,-47.363,5
1624485493.867,-28.32,141.113,-302.246,-32.715,5
1624485493.871,-11.719000000000001,138.672,-315.43,-21.973000000000003,5
1624485493.875,-38.086,29.296999999999997,-416.01599999999996,-50.293,5
1624485493.879,-48.34,-284.668,-502.93,-71.777,5
1624485493.883,-38.086,-264.16,-421.875,-69.824,5
1624485493.887,-19.043,-308.594,-459.473,-32.227,5
1624485493.89,-26.366999999999997,-511.719,-485.84,-17.09,5
1624485493.894,-55.176,-85.93799999999999,-364.746,-50.293,5
1624485493.8979998,-53.711000000000006,-98.633,-427.246,-61.523,5
1624485493.9020002,-23.926,-29.785,-337.89099999999996,-29.296999999999997,5
1624485493.9060001,-23.438000000000002,244.141,-257.812,-10.254000000000001,5
1624485493.91,-36.133,72.75399999999999,-369.14099999999996,-37.598,5
1624485493.914,-35.156,-371.094,-500.0,-54.199,5
1624485493.918,-35.156,-251.953,-409.668,-28.32,5
1624485493.9220002,-27.831999999999997,267.09,-258.301,0.488,5
1624485493.926,-33.691,41.016000000000005,-385.74199999999996,-11.719000000000001,5
1624485493.93,-39.062,-389.16,-506.348,-42.48,5
1624485493.9329998,-29.785,-672.363,-509.76599999999996,-38.086,5
1624485493.937,-24.414,-247.07,-332.031,-10.254000000000001,5
1624485493.941,-34.18,466.309,-215.332,-22.949,5
1624485493.945,-50.781000000000006,-29.296999999999997,-435.059,-55.176,5
